Epoch 0/11, Iters: 009300, loss: 24.9145, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 009400, loss: 24.6304, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 009500, loss: 24.8453, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 009600, loss: 24.8808, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 009700, loss: 24.8710, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 009800, loss: 24.7387, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 009900, loss: 24.6197, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 010000, loss: 24.6266, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 010100, loss: 24.7493, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 010200, loss: 24.3598, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 010300, loss: 24.5701, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 010400, loss: 24.5568, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 010500, loss: 24.2900, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 010600, loss: 24.4316, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 010700, loss: 24.4979, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 010800, loss: 24.6820, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 010900, loss: 24.4913, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 011000, loss: 24.4134, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 011100, loss: 24.4832, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 011200, loss: 24.1701, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
